,0,1
7456,-4.796221,5.408912
7457,5.932928,-18.442677
7458,-14.79288,42.889053
7459,3.3993068,5.957954
7460,-7.3034415,-17.050394
7461,-9.039908,32.398457
7462,2.893328,2.867713
7463,-3.5037544,-25.29994
7464,-41.0745,-3.9484391
7465,0.07851076,31.362131
7466,26.99111,-3.0614004
7467,2.4513812,-21.464073
7468,-11.7716255,46.804672
7469,2.345733,29.614973
7470,-15.084646,7.19086
7471,12.973058,-6.480341
7472,-11.186479,-3.5066564
7473,0.83879673,-3.2662182
7474,10.813922,-46.172485
7475,1.8134178,7.9206243
7476,44.013256,1.4963934
7477,30.134268,-6.4776783
7478,39.864582,-11.965902
7479,-10.765282,-14.583546
7480,-11.628439,-23.41629
7481,-2.5656028,-18.875404
7482,-11.484177,-26.152998
7483,-15.800453,21.711742
7484,11.338954,21.696102
7485,-4.4111905,1.8520461
7486,-33.486267,0.87629026
7487,12.688776,-7.93415
7488,-10.706256,3.9055896
7489,-11.745336,-13.731983
7490,-15.756672,23.333794
7491,25.003757,23.489746
7492,14.875958,-31.836393
7493,-5.1943793,-22.03487
7494,6.7100387,11.3062725
7495,-4.818745,-29.832235
7496,4.3650603,-41.51062
7497,-14.760083,33.066444
7498,27.497917,3.8553908
7499,-17.923502,-0.5445115
7500,-21.326231,18.200544
7501,7.3510222,31.087639
7502,16.911554,-15.27484
7503,44.379375,-8.533882
7504,26.757685,-16.192307
7505,-2.4829993,21.304813
7506,10.8661995,-51.361458
7507,0.91924363,-3.7981951
7508,-13.273471,-15.070372
7509,-22.410934,-8.677041
7510,4.6934032,25.769068
7511,-1.6173337,1.8031374
7512,22.287666,-9.740464
7513,-15.964571,-16.707563
7514,14.565557,19.702192
7515,7.841491,0.96685034
7516,8.708214,-3.852195
7517,-31.15707,23.07607
7518,16.756222,10.763213
7519,-20.570578,-13.1141815
7520,-32.07737,-1.4022925
7521,4.1335063,-43.33893
7522,-0.20422399,-21.440626
7523,7.5688105,31.474844
7524,22.3527,22.768103
7525,-3.304534,15.350532
7526,8.196579,24.113882
7527,18.598192,24.667522
7528,-12.294896,-32.833885
7529,27.695692,17.034666
7530,4.0344033,-47.332756
7531,15.579314,-22.181747
7532,-8.037845,-15.721999
7533,22.864847,19.309162
7534,-11.671152,24.920427
7535,20.839212,-14.154712
7536,-9.090354,-24.136982
7537,4.9157047,38.153893
7538,14.553175,19.684195
7539,6.1747394,13.661483
7540,28.96266,-11.804876
7541,1.1857312,28.80274
7542,-24.64523,34.91211
7543,-35.816166,-14.037434
7544,-13.38258,-26.082094
7545,7.074708,-23.55172
7546,-10.114097,-24.044855
7547,-6.271316,4.6324553
7548,4.0289226,24.265034
7549,9.5648365,-15.567911
7550,-24.795557,20.096739
7551,29.22367,2.0737402
7552,-5.396975,-18.768808
7553,7.5092173,27.294739
7554,-24.208134,-25.54804
7555,-6.8805556,33.011944
7556,-42.00357,10.303501
7557,22.936434,20.358334
7558,14.008445,-23.153976
7559,3.730774,-21.591425
7560,-1.0502931,-18.0842
7561,11.412603,12.947863
7562,-21.161844,4.5187254
7563,-8.202786,16.178602
7564,0.06602265,13.684903
7565,21.112541,-10.673633
7566,10.914509,-8.479455
7567,8.515372,-37.23104
7568,-1.541923,-18.18794
7569,3.8948267,-40.56136
7570,26.21866,-22.941055
7571,9.179129,29.90622
7572,-5.481507,16.700577
7573,14.301581,-10.137422
7574,-23.870874,12.368708
7575,-34.317707,-5.588711
7576,-3.0079684,-23.606152
7577,-2.7289863,11.549145
7578,-44.29661,17.175392
7579,2.7439318,-53.284973
7580,-13.024602,-49.61712
7581,1.8192849,13.171177
7582,10.266061,20.789095
7583,-4.9854374,-10.815721
7584,-19.400213,40.493973
7585,-6.2535176,8.989961
7586,-30.741371,-6.002959
7587,-13.095585,-16.15198
7588,15.900911,35.10457
7589,26.601454,5.778694
7590,-13.731358,-28.843143
7591,1.1526071,4.84684
7592,-5.5586643,-9.916754
7593,-8.350867,12.12483
7594,2.7348745,8.178385
7595,2.83618,25.039806
7596,22.981213,44.676846
7597,9.11265,35.721325
7598,4.1642065,-34.781467
7599,-5.9736943,-18.617023
7600,-22.994032,32.394325
7601,1.4257617,-14.12246
7602,12.009234,38.437775
7603,35.78396,-22.260815
7604,-12.448001,12.95008
7605,-3.442527,-2.6342885
7606,2.4436083,35.912827
7607,-29.728804,-16.986544
7608,-9.701195,-3.8580444
7609,7.309406,19.218307
7610,31.359428,-23.278418
7611,5.3196754,18.39431
7612,-22.39701,-17.109968
7613,6.001048,-41.4135
7614,-26.442019,-17.43679
7615,5.1963654,1.4281238
7616,-23.483685,-20.057873
7617,-2.8555725,40.89214
7618,-6.088139,12.975574
7619,-27.672747,36.77974
7620,3.7018962,32.258015
7621,-9.641387,-23.541409
7622,26.836086,19.040993
7623,7.7684197,-27.442694
7624,10.451221,-20.018322
7625,6.230778,13.443552
7626,-1.0831424,7.541407
7627,-21.024618,18.920296
7628,-5.458099,48.144066
7629,2.08947,-22.891663
7630,7.0533104,-17.685852
7631,18.693851,25.31989
7632,9.323258,-27.786964
7633,10.389002,7.611767
7634,4.21842,17.273111
7635,-34.029865,-13.329427
7636,-15.961459,-23.967926
7637,7.628828,-22.612709
7638,6.504349,27.331139
7639,-5.7224045,0.93374
7640,-6.219099,-4.2905855
7641,7.747222,-13.313072
7642,9.908427,-21.82922
7643,25.220299,23.6938
7644,-4.9160347,8.513786
7645,-0.3802996,17.195166
7646,-42.408638,-18.72179
7647,25.01435,6.6677914
7648,-37.380573,-28.959614
7649,41.968597,-2.4417496
7650,2.5216718,37.47457
7651,-8.913098,-28.206171
7652,-2.5217128,-18.6991
7653,8.805694,49.291473
7654,18.796055,-26.339828
7655,-12.059877,-15.266298
7656,34.139896,37.776554
7657,-26.877016,6.9450536
7658,-10.551739,-16.151834
7659,23.930065,25.637283
7660,-6.587746,6.2540493
7661,-23.762838,2.1256146
7662,26.534035,-9.181067
7663,4.833012,8.156962
7664,-20.310406,6.3670835
7665,5.3955603,17.48348
7666,17.707556,-17.975832
7667,7.418403,12.398907
7668,9.257357,33.123898
7669,15.288152,-3.6719613
7670,8.87142,8.72618
7671,5.887801,-17.23182
7672,4.865864,31.411667
7673,15.536163,-21.90564
7674,-9.826841,-30.614012
7675,3.9445868,-47.134724
7676,-5.230058,-18.34731
7677,-3.0679154,44.463856
7678,31.90587,-25.296665
7679,27.8838,-29.792244
7680,0.8587708,-41.576717
7681,-5.848196,-0.5856766
7682,16.25366,-26.210756
7683,16.784708,-39.963276
7684,-12.597078,54.428974
7685,-24.864393,-14.108856
7686,2.5101724,12.240437
7687,12.538897,-31.10428
7688,5.322694,-11.825376
7689,-21.53642,-5.4733753
7690,-8.672468,-36.51024
7691,25.185194,-16.248127
7692,12.343883,44.86264
7693,7.904096,-1.6290109
7694,24.044361,-22.683176
7695,20.313814,-6.826486
7696,-14.320103,-23.706354
7697,-12.597309,54.42423
7698,17.603123,27.877407
7699,20.98803,-13.952075
7700,35.564255,11.750497
7701,2.9318142,46.449543
7702,14.85211,4.2901835
7703,-19.02217,-2.4172223
7704,-3.3847928,-9.238684
7705,-2.5212548,23.93697
7706,-35.559654,-13.35177
7707,-39.895576,19.442148
7708,-20.150366,-1.3162721
7709,-33.400246,-19.03078
7710,-8.398577,-0.70081556
7711,-31.334509,27.180218
7712,-32.88838,32.431656
7713,-24.964516,28.666985
7714,-27.069592,-18.101217
7715,12.503013,7.925117
7716,-5.5283303,39.383865
7717,-24.785704,16.686834
7718,-16.948444,0.8881148
7719,-1.1084552,14.490924
7720,-2.503878,-21.590181
7721,-33.965023,13.311758
7722,-16.868727,3.9472983
7723,-12.715823,-6.8972373
7724,10.619654,-5.2664003
7725,6.4194517,-26.550648
7726,-14.838391,-35.56565
7727,-25.186844,-29.233044
7728,-8.454256,-34.46849
7729,-2.2054453,-19.773117
7730,17.41145,-6.661036
7731,-3.7935357,12.900445
7732,9.877797,17.943148
7733,13.936755,-22.447079
7734,-16.060064,34.300617
7735,2.1918168,9.675041
7736,-33.91452,-8.018279
7737,-28.020615,26.45286
7738,0.17595632,1.7687538
7739,8.873371,-26.070183
7740,-9.262136,2.6366103
7741,6.6716704,-12.175727
7742,-3.7973871,14.360798
7743,8.873443,-9.43109
7744,11.03951,-5.900905
7745,-28.038206,12.188318
7746,-15.588686,-29.983551
7747,32.33144,-29.915485
7748,-7.10786,-19.688818
7749,8.839209,5.7226305
7750,17.035933,-25.044321
7751,-14.701752,-17.88163
7752,11.756835,-10.504929
7753,14.980965,28.345081
7754,-0.27981284,-30.816652
7755,-6.2043014,9.913223
7756,-24.207552,10.33157
7757,26.915615,11.596764
7758,21.80848,-38.173378
7759,22.49881,3.3635755
7760,1.3766074,-0.124054275
7761,-6.166426,-11.698117
7762,2.618057,-17.622484
7763,0.18445863,-20.371138
7764,5.6999702,33.70573
7765,-0.24119353,4.8755436
7766,0.3767738,19.31765
7767,-8.217753,-5.35414
7768,-3.1577127,0.8197641
7769,37.183674,6.413661
7770,-18.10198,15.779374
7771,-21.32783,16.92525
7772,-14.633977,-18.260736
7773,9.366355,34.58978
7774,-25.521564,18.78768
7775,-9.14994,17.60445
7776,18.62799,-23.563927
7777,8.292767,31.73816
7778,4.7737403,3.086753
7779,14.027595,-5.830764
7780,16.932102,31.19329
7781,18.737879,40.12772
7782,6.378141,-21.583328
7783,-2.8608449,-22.944998
7784,10.653447,8.066263
7785,4.90245,-23.695929
7786,-16.991194,-21.714348
7787,-13.641681,41.19128
7788,-0.15020187,23.84327
7789,-17.350342,-38.651096
7790,-33.767895,-23.718735
7791,-29.285524,8.34139
7792,-16.198307,36.040718
7793,26.2374,-9.072959
7794,-15.034492,20.947842
7795,-20.410707,38.067135
7796,-12.477722,1.6566554
7797,-0.6961292,11.80629
7798,20.491943,-26.689173
7799,-6.5476446,-21.360273
7800,-8.727188,6.8043194
7801,21.85701,-30.23971
7802,-13.873352,-33.024822
7803,18.73076,40.05142
7804,-9.2748785,-22.065561
7805,-3.7892218,52.144684
7806,-12.675276,-55.17712
7807,21.049892,-18.538107
7808,5.6075525,6.032096
7809,9.28654,-11.103244
7810,12.313268,1.2887771
7811,-20.392492,40.361122
7812,23.87911,14.573624
7813,-6.520587,-7.96059
7814,-21.387623,17.08552
7815,33.129322,-17.749903
7816,8.003859,39.164078
7817,17.10344,4.3116345
7818,29.470991,-24.267113
7819,-16.480593,-22.174583
7820,8.43632,15.794793
7821,12.436038,18.387827
7822,-20.773172,24.702322
7823,8.264749,9.48535
7824,-6.653571,-6.106822
7825,-2.011817,-4.4932537
7826,-17.333208,32.68199
7827,3.998966,-40.6648
7828,17.315742,-12.608144
7829,-15.110079,16.562326
7830,-2.2513142,-13.075562
7831,16.920383,45.410973
7832,-13.249766,6.948896
7833,20.288877,-28.230326
7834,9.841015,-23.987146
7835,-15.368563,-3.3586624
7836,-7.3336854,-28.013885
7837,13.4112015,1.1418176
7838,17.102459,5.6925864
7839,-1.6668117,15.6560135
7840,-11.011767,-12.071827
7841,-1.5592569,26.46906
7842,-14.705156,30.204407
7843,-5.7110147,18.92089
7844,23.952991,7.389181
7845,13.152601,-32.23805
7846,-4.27403,20.987537
7847,-34.363018,-6.107922
7848,16.101242,5.3202543
7849,34.44706,7.3443384
7850,27.924438,36.147705
7851,-15.317419,-13.2615
7852,17.514635,-13.365826
7853,-21.153301,8.975198
7854,2.8010404,-30.49235
7855,-6.248889,-11.186737
7856,-12.961099,-36.964386
7857,-0.9618821,3.9170768
7858,40.618683,3.7212338
7859,-0.06608499,10.135645
7860,-35.71169,6.356543
7861,-10.2281885,14.954906
7862,1.3565624,-20.961851
7863,-12.630822,-24.220959
7864,39.91041,18.927233
7865,-18.488829,-16.11052
7866,-4.8312645,-42.805492
7867,-24.255672,3.2414117
7868,-6.6036253,7.4531016
7869,4.768687,10.421552
7870,22.188208,42.596863
7871,16.838991,33.039642
7872,18.550598,-29.868544
7873,25.735415,30.134926
7874,-2.4531052,12.626551
7875,-36.944805,1.2284154
7876,-29.329556,-20.447586
7877,-30.169674,-11.608879
7878,10.978163,4.986366
7879,48.39233,2.2341402
7880,13.846195,-17.432486
7881,-11.074197,18.478771
7882,0.23249404,12.399932
7883,17.209032,9.381542
7884,26.364466,-20.05203
7885,3.5697758,-25.76078
7886,3.809808,-25.174093
7887,-6.8051715,-22.232607
7888,23.81117,12.070589
7889,-35.256542,-0.14900644
7890,-29.740547,7.810452
7891,-35.19166,10.94945
7892,-13.828646,19.570438
7893,6.046086,-23.854961
7894,5.0227027,-10.364586
7895,34.41481,17.920933
7896,5.4705777,4.6367555
7897,-16.16966,34.62854
7898,-3.3771358,44.571163
7899,-4.160435,4.402674
7900,-10.226903,38.84167
7901,-29.46629,8.562635
7902,5.2817593,16.688822
7903,5.960916,-12.596306
7904,-2.2709236,25.439024
7905,0.02363424,-36.780487
7906,-34.668346,-39.09806
7907,21.362804,-14.477953
7908,-13.62588,4.3214774
7909,41.246635,1.1306552
7910,12.94537,33.80689
7911,-19.527924,18.879545
7912,-29.43661,17.892715
7913,-8.34996,-0.6322131
7914,-27.137104,-23.66761
7915,-34.185814,-5.4484143
7916,19.049229,2.3328872
7917,32.057354,11.209381
7918,-8.691952,-28.26822
7919,-43.007744,-3.2562091
7920,13.238162,-32.055595
7921,8.798161,-6.4793754
7922,-33.24695,8.259703
7923,-33.6093,1.1140859
7924,-2.566119,-33.031876
7925,-7.246249,2.5603116
7926,22.600601,31.5752
7927,12.797975,-4.573584
7928,12.188948,-26.60509
7929,10.711695,-31.935163
7930,-21.230839,-31.428146
7931,-17.210325,-39.06647
7932,13.651011,14.088434
7933,-16.29528,28.566532
7934,-14.511392,-23.670456
7935,7.6122065,4.2425065
7936,22.820171,-18.636086
7937,-9.792933,38.271545
7938,-15.243565,-48.129787
7939,-20.479479,-1.5372294
7940,-4.577106,22.344463
7941,3.289803,36.58392
7942,25.492775,-1.5260724
7943,43.115765,-0.2721671
7944,18.742056,44.356617
7945,-22.080023,-13.673479
7946,12.502016,-8.171239
7947,12.037969,-9.179793
7948,-19.673199,0.1492247
7949,22.34615,-9.607418
7950,7.689829,-8.942868
7951,4.7153645,36.964664
7952,45.193142,-9.733207
7953,-37.841724,-20.093328
7954,-39.32903,-9.484035
7955,5.244053,-4.1773295
7956,6.2846932,-26.531122
7957,-16.125774,-28.082878
7958,-49.83196,4.7763267
7959,-14.729474,-1.3856604
7960,10.334845,31.187943
7961,-17.358915,41.47056
7962,1.8393792,-1.3376395
7963,15.931741,8.894312
7964,38.88957,-1.9606788
7965,-29.259583,-29.134552
7966,-14.888741,-17.126402
7967,-0.80160445,-38.896393
7968,11.505509,6.792435
7969,-2.8468144,10.487365
7970,7.65141,12.091168
7971,-7.985696,-0.40638956
7972,-35.750885,11.58949
7973,-6.184086,-25.739391
7974,5.667631,-54.271435
7975,18.46252,21.001305
7976,-24.847557,-14.084145
7977,17.749235,-43.605835
7978,-30.314978,-31.351486
7979,-17.920607,-20.864618
7980,-42.08758,-22.739527
7981,25.097956,-6.386184
7982,5.495658,49.396255
7983,14.121877,55.1411
7984,4.602869,-35.23257
7985,9.086609,40.493626
7986,7.511271,16.848175
7987,-12.596819,41.71736
7988,-2.0680554,9.960182
7989,17.77887,7.281137
7990,12.018563,-21.363297
7991,-9.393965,-13.633608
7992,-5.3357387,3.965212
7993,-3.5456126,-19.9702
7994,-9.403676,3.0138316
7995,3.0443716,-5.9461594
7996,-3.4396124,7.675453
7997,-2.1192048,-8.228554
7998,22.676468,-4.136116
7999,16.351225,-21.50638
8000,-21.18189,-19.344378
8001,-28.392048,21.472235
8002,14.60686,37.218254
8003,23.424461,17.849434
8004,21.166336,-21.692186
8005,-13.002766,-3.3728924
8006,-37.04583,-1.4683964
8007,-10.135739,-13.071046
8008,36.625618,25.55354
8009,-29.444025,-10.525263
8010,23.112242,16.182201
8011,-2.9442687,4.0770097
8012,-12.438662,45.290188
8013,-8.618741,-19.371567
8014,35.806984,-22.274927
8015,9.045105,25.862993
8016,5.5050983,-4.3806963
8017,-12.475405,-33.151398
8018,-12.392746,22.792778
8019,-38.08851,6.919147
8020,8.638676,4.1271863
8021,-16.46396,20.443916
8022,10.945403,-15.859961
8023,-2.3242586,30.716558
8024,11.63571,30.761408
8025,43.13786,2.0452154
8026,-4.8818326,-20.137989
8027,-5.213699,-31.349957
8028,-16.437992,-33.598244
8029,20.722519,15.999211
8030,-11.133179,-6.35472
8031,-33.025955,-11.912113
8032,28.494164,-32.38975
8033,10.546347,37.21221
8034,9.869075,16.307737
8035,-6.724028,-25.903952
8036,18.955956,-16.992699
8037,1.801473,-1.1396754
8038,-10.224496,-10.31004
8039,21.00989,40.324127
8040,-1.2588872,30.645529
8041,-32.917305,-10.412571
8042,-3.686215,5.97594
8043,-6.9334435,32.938244
8044,12.940447,-23.096224
8045,-12.002126,4.706504
8046,29.667248,-18.557352
8047,-1.1943185,47.73126
8048,-16.221792,-22.356873
8049,-8.801377,38.833733
8050,-3.6675026,-29.324146
8051,-10.586303,38.239418
8052,-7.4726934,11.225967
8053,30.385502,23.494068
8054,23.232958,-20.665005
8055,-3.8404355,-12.168376
8056,24.664898,19.955093
8057,-4.4907274,15.798618
8058,-10.091086,-10.144029
8059,-22.091093,-1.1324967
8060,-6.659087,35.836823
8061,35.79773,22.490088
8062,-6.0003953,12.034984
8063,11.873897,-18.354418
8064,11.139002,40.958366
8065,-13.420658,8.839862
8066,-27.817616,-8.456477
8067,-20.09362,29.069748
8068,-2.2564542,-28.365303
8069,-20.770645,-18.184834
8070,15.58432,11.708069
8071,-10.995003,-29.548098
8072,1.6524476,-40.04554
8073,-15.148094,-0.52654827
8074,-10.853264,41.992374
8075,32.538,19.438251
8076,-13.598738,14.434753
8077,36.382576,27.933115
8078,16.68169,-3.4948077
8079,12.922843,25.07667
8080,-7.297823,-19.91613
8081,29.32431,7.2413445
8082,9.533704,7.0612335
8083,11.963087,-5.9851284
8084,-9.491745,-13.906402
8085,7.441003,-17.22366
8086,-30.653404,-13.528843
8087,6.6625447,-31.042425
8088,13.92163,26.759888
8089,-9.890784,14.189393
8090,-0.61581206,7.4288373
8091,-0.17213072,25.88805
8092,9.342816,16.156807
8093,-8.784526,33.794918
8094,16.99394,30.944042
8095,-33.08943,23.115604
8096,17.0679,10.617083
8097,-35.1138,-34.209274
8098,18.555712,-30.789986
8099,10.8785095,35.64857
8100,26.162008,17.45094
8101,-3.0718071,-20.926971
8102,12.553927,7.919248
8103,-17.431051,27.519644
8104,-38.275227,10.094174
8105,6.600036,26.128006
8106,-6.721041,26.470913
8107,5.0425115,-37.679947
8108,25.937119,-17.809847
8109,-8.406507,9.449025
8110,-28.881302,7.202123
8111,33.749718,13.160831
8112,32.595055,19.42448
8113,13.602167,26.988756
8114,-23.854767,10.652399
8115,21.460562,1.2520875
8116,12.042782,-50.396133
8117,18.363743,0.54017204
8118,16.871788,-15.211201
8119,-7.9532824,11.993435
8120,-41.025852,-27.63479
8121,-23.845396,-41.05956
8122,6.6822195,-10.923775
8123,-35.63264,-13.430982
8124,-12.338035,12.6329565
8125,-24.704025,-32.466896
8126,5.090515,27.942873
8127,-9.732083,7.47921
8128,-9.6528425,-26.447762
8129,-1.4737244,0.23747367
8130,-15.455008,-1.574199
8131,6.965966,37.85047
8132,13.122202,-24.20315
8133,15.997071,53.87429
8134,-29.039984,-40.305534
8135,4.915362,2.2759287
8136,8.176968,13.921993
8137,14.281311,17.82178
8138,19.27922,-2.117255
8139,-26.015278,37.16156
8140,-10.040055,-25.01988
8141,7.379782,18.577213
8142,8.12998,13.992473
8143,-10.588517,21.284016
8144,3.8502212,-26.84321
8145,23.243265,3.169495
8146,-7.051469,15.106989
8147,-40.0799,-9.481853
8148,-4.8930593,-11.508546
8149,24.218782,43.456436
8150,3.5487182,-31.203419
8151,-35.284054,14.833472
8152,2.4921355,-14.500783
8153,9.8878,13.646204
8154,7.051297,-2.8064108
8155,43.72204,1.236666
8156,-23.491701,13.020109
8157,-13.030942,17.786776
8158,-13.629507,25.068537
8159,-27.58224,-4.897618
8160,-18.03812,10.614627
8161,-17.827887,33.50119
8162,-5.4900274,-10.941843
8163,1.7540295,-36.548107
8164,15.09354,-37.601948
8165,-12.769591,-6.2138863
8166,19.364704,-2.295777
8167,7.837021,-11.518895
8168,-5.025959,27.900192
8169,8.859008,20.586191
8170,-11.493813,5.6980834
8171,27.056812,-1.1799041
8172,33.269253,-8.504864
8173,43.900536,1.503989
8174,-6.7142644,-5.5003443
8175,7.6221895,23.647762
8176,5.0235395,22.071272
8177,30.98841,-15.483744
8178,7.7815003,32.532234
8179,-39.334545,-11.194248
8180,6.2786627,-10.250992
8181,-11.802091,-13.793371
8182,-39.71804,-31.099125
8183,-10.874674,-20.38246
8184,17.538961,-26.446503
8185,14.624175,50.6525
8186,14.40921,12.0763855
8187,40.390743,-3.2339125
8188,16.586872,-28.466782
8189,-41.91136,-6.9229016
8190,-6.2140737,-13.145181
8191,6.81667,21.99886
8192,-19.496567,-24.687927
8193,-8.008115,13.392279
8194,23.186535,-8.089527
8195,-12.4121475,-45.33255
8196,-15.116378,-19.801441
8197,-30.987637,-24.381346
8198,-4.167974,14.023335
8199,12.113108,11.076514
8200,-0.74515074,32.448673
8201,-33.17269,0.651582
8202,23.211843,-6.4943714
8203,-32.153164,-6.50457
8204,-13.055916,-8.25128
8205,7.5456705,34.02929
8206,-4.985842,6.8672485
8207,10.213148,-44.119392
8208,5.9179544,13.851861
8209,-12.844919,-31.98563
8210,-11.354612,28.404089
8211,11.871153,-14.994265
8212,-4.6019588,3.4654703
8213,1.9753603,28.65957
8214,8.461044,12.575593
8215,-15.240742,-9.003449
8216,5.9253187,-45.412464
8217,-6.605126,30.61931
8218,1.151321,23.165424
8219,-34.086605,-13.383726
8220,-16.936348,-21.107664
8221,28.12885,9.222433
8222,-0.058990724,13.155848
8223,-16.845993,-39.503483
8224,-8.094377,16.337006
8225,11.887685,20.009089
8226,8.171929,-7.767182
8227,-10.983364,-5.9219775
8228,-8.130895,9.060729
8229,23.764061,27.525885
8230,38.14602,-26.250092
8231,36.05026,4.3091187
8232,-1.5721883,-4.371153
8233,11.823046,32.4472
8234,-8.829016,6.3281183
8235,-7.1434712,25.573685
8236,-37.451214,-1.7094685
8237,6.6953745,8.707575
8238,46.418987,13.784785
8239,-16.001259,10.677123
8240,-35.311966,-11.522735
8241,-2.2783034,48.00303
8242,-44.000675,-14.835289
8243,-10.554274,-23.945848
8244,-7.324477,22.943953
8245,-20.856504,8.2805
8246,27.048,-0.17521833
8247,-20.102041,35.72073
8248,-7.0202675,13.700251
8249,12.496094,-21.554705
8250,-12.109512,17.959015
8251,-9.090598,23.211596
8252,-2.5795531,46.04504
8253,17.838257,26.93651
8254,-15.652424,-13.098337
8255,25.12563,-6.303952
8256,-1.434956,-24.57615
8257,-13.049813,5.4946322
8258,16.449797,24.352972
8259,-19.95322,3.4344652
8260,14.178639,16.717342
8261,25.138313,23.552683
8262,19.498495,42.829876
8263,22.135721,-27.708729
8264,4.2544756,4.2426176
8265,10.619728,5.859389
8266,22.240435,-29.60344
8267,4.6095896,-40.49612
8268,5.7360015,9.61759
8269,32.48526,-5.722069
8270,-0.1597007,-44.357212
8271,-9.004846,5.30203
8272,-7.732241,5.2668014
8273,-13.648087,-30.455698
8274,15.218612,7.690914
8275,-4.2396507,1.1498225
8276,-36.717163,11.240209
8277,-15.740513,1.9086504
8278,-17.311533,16.060802
8279,14.397663,6.5541496
8280,-21.881334,-25.008545
8281,-29.4306,-10.236783
8282,2.4032338,34.01276
8283,-6.307636,41.50253
8284,-30.803835,18.451637
8285,-9.625218,-26.242271
8286,24.849762,-0.56998396
8287,0.15566981,24.195724
8288,-11.599513,16.190454
8289,-4.9943757,10.558083
8290,-15.919651,34.75965
8291,-13.254086,-23.870287
8292,-10.516352,9.48117
8293,3.8475034,-30.45542
8294,-30.904472,16.234356
8295,-13.899893,8.249526
8296,9.348448,-5.615078
8297,-2.908714,4.9023933
8298,-16.78425,14.369041
8299,-10.636107,-5.651373
8300,-13.628067,4.5560784
8301,6.842968,15.790859
8302,-5.1586385,-11.056594
8303,14.277637,-17.907553
8304,11.88199,-32.594227
8305,2.0998595,-36.300396
8306,-12.100809,-22.339195
8307,11.943957,15.37266
8308,17.860065,22.895027
8309,-14.7551365,-24.960588
8310,-9.227207,-33.97383
8311,10.549438,-26.281185
8312,6.8301973,2.0290961
8313,11.780077,-22.482582
8314,-3.6135428,-27.402206
8315,-24.152594,15.750726
8316,11.191533,-13.024645
8317,9.240495,22.071833
8318,9.343839,-13.231453
8319,-7.8651795,-36.009254
8320,-41.349182,-28.192253
8321,6.519633,15.350863
8322,-4.7993975,32.59434
8323,28.613974,15.936932
8324,-22.002234,21.6189
8325,-24.368984,-8.528963
8326,12.295328,-21.577354
8327,-23.45545,-7.895628
8328,-29.401329,-10.051667
8329,24.42552,0.29546076
8330,0.9885432,41.8638
8331,-24.83957,13.931892
8332,0.73261917,-22.05919
8333,-5.6392837,0.7320042
8334,14.70654,-6.578346
8335,8.958157,17.738907
8336,-15.458118,19.091776
8337,11.489882,0.1464399
8338,-1.9267827,-9.898582
8339,10.927559,-21.3744
8340,-4.101398,-23.741703
8341,4.681141,-6.8745584
8342,-13.536547,14.501851
8343,-8.413302,-11.316832
8344,44.177837,-9.681136
8345,-2.3747168,-41.349514
8346,-5.617223,-34.32336
8347,-5.140609,-0.6877091
8348,-17.080753,30.055197
8349,32.46435,4.5025783
8350,12.155529,-9.370951
8351,1.8145806,-27.72617
8352,-7.801331,-23.21682
8353,7.2971087,-9.690874
8354,-30.241402,-30.038088
8355,11.676403,-6.705091
8356,16.963072,35.813152
8357,17.500706,3.3505757
8358,-6.644481,-2.7345557
8359,10.12662,-37.472473
8360,10.11093,10.569563
8361,17.051258,51.682774
8362,-12.063216,15.018181
8363,-4.339012,29.736122
8364,9.328725,24.230099
8365,-31.697023,4.3011117
8366,-2.8467176,-23.346687
8367,-23.933268,14.553966
8368,-5.986084,-21.834368
8369,-2.8599198,14.750959
8370,-18.270802,-20.769356
8371,-16.105335,10.5596
8372,-8.726338,3.9908862
8373,12.885699,-20.84732
8374,-19.456482,30.45747
8375,2.847298,-17.81185
8376,13.320756,-10.430223
8377,25.763252,-17.689013
8378,-11.410199,21.170126
8379,6.929961,42.153133
8380,-19.044792,32.92564
8381,19.635674,1.3769692
8382,10.200437,50.85382
8383,-23.433834,19.525696
8384,15.17743,28.531567
8385,-2.105238,-19.756353
8386,2.6278403,-14.402107
8387,26.290173,13.851006
8388,-17.041021,-25.055004
8389,1.773056,-6.721917
8390,-35.03063,-14.221595
8391,-9.948338,-14.837852
8392,-23.787285,32.070065
8393,46.71427,-12.996635
8394,-21.677124,-2.6012247
8395,2.6583354,8.100165
8396,1.8589935,14.593801
8397,-19.525938,18.777822
8398,-6.902261,45.856773
8399,19.881857,21.517416
8400,-6.6737657,-17.391949
8401,-25.139086,6.148652
8402,-3.911586,1.5472081
8403,3.298827,-49.71868
8404,10.087141,37.28925
8405,-13.950652,-19.179289
8406,35.145054,16.50754
8407,-35.424053,-2.8917928
8408,-23.193949,-15.376604
8409,27.306715,24.309278
8410,-9.075036,26.56713
8411,-22.419933,27.36178
8412,9.139586,-27.85055
8413,-22.738346,13.583859
8414,-15.771478,-25.438534
8415,3.9462616,13.178547
8416,-8.691675,39.095116
8417,9.489451,4.7124596
8418,18.422806,5.139707
8419,-19.592733,0.72364676
8420,13.47053,19.28222
8421,-1.8238376,0.9977817
8422,5.2813816,-12.462524
8423,-14.663022,6.050737
8424,22.404116,-15.205568
8425,1.2224224,12.72554
8426,33.814827,31.579248
8427,-5.318469,-28.47975
8428,-14.662533,43.00393
8429,-19.705181,-38.2629
